Nama File,Rerata,Persentase,Zona Atas,Zona Tengah,Zona Bawah,Tekanan Tulisan,Dominasi Zona
g06-050b-s02-02.png,71.02,27.85,44,41,26,Kuat,Atas
g06-050b-s02-03.png,72.73,28.52,33,43,34,Kuat,Tengah
g06-050b-s02-04.png,69.36,27.2,50,48,53,Kuat,Tengah
g06-050b-s02-05.png,69.77,27.36,48,52,50,Kuat,Tengah
g06-050c-s01-01.png,89.1,34.94,30,32,40,Sedang,Bawah
g06-050c-s02-02.png,89.76,35.2,35,0,81,Sedang,Bawah
g06-050d-s00-00.png,81.04,31.78,39,30,60,Sedang,Bawah
g06-050d-s00-01.png,78.43,30.76,42,36,40,Kuat,Tengah
g06-050d-s01-00.png,78.54,30.8,46,35,44,Kuat,Tengah
g06-050d-s02-00.png,76.41,29.96,48,0,63,Kuat,Atas
g06-050d-s02-01.png,77.32,30.32,49,30,60,Kuat,Bawah
g06-050d-s02-02.png,78.24,30.68,58,30,44,Kuat,Atas
g06-050d-s02-03.png,74.84,29.35,41,25,46,Kuat,Bawah
g06-050d-s02-04.png,76.81,30.12,45,29,50,Kuat,Bawah
g06-050e-s00-00.png,62.1,24.35,43,28,51,Kuat,Bawah
g06-050e-s00-01.png,61.44,24.09,40,31,38,Kuat,Tengah
g06-050e-s01-01.png,59.28,23.25,33,31,40,Kuat,Bawah
g06-050e-s02-01.png,60.38,23.68,43,32,46,Kuat,Bawah
g06-050e-s02-02.png,59.59,23.37,32,30,39,Kuat,Bawah
g06-050e-s02-03.png,58.95,23.12,31,31,32,Kuat,Tengah
g06-050e-s02-04.png,58.03,22.76,45,32,27,Kuat,Atas
g06-050f-s01-00.png,97.1,38.08,40,28,23,Sedang,Atas
g06-050f-s02-00.png,99,38.82,19,50,5,Sedang,Tengah
g06-050f-s02-02.png,107.16,42.02,38,1,57,Ringan,Atas
g06-050g-s00-01.png,87.4,34.27,42,34,36,Sedang,Tengah
g06-050g-s01-01.png,87.77,34.42,38,32,27,Sedang,Atas
g06-050g-s02-02.png,89,34.9,45,31,31,Sedang,Atas
g06-050g-s02-04.png,86.71,34,31,28,31,Sedang,Tengah
g06-050h-s01-01.png,112.26,44.02,21,33,34,Ringan,Bawah
g06-050h-s02-01.png,104.98,41.17,25,32,60,Ringan,Bawah
g06-050i-s00-00.png,68.57,26.89,31,27,6,Kuat,Atas
g06-050i-s00-01.png,70.2,27.53,34,28,37,Kuat,Tengah
g06-050i-s01-01.png,71.48,28.03,24,27,32,Kuat,Bawah
g06-050i-s02-00.png,71.78,28.15,30,25,39,Kuat,Bawah
g06-050i-s02-01.png,70.68,27.72,34,23,41,Kuat,Bawah
g06-050i-s02-02.png,67.17,26.34,26,27,26,Kuat,Tengah
g06-050i-s02-03.png,67.48,26.46,31,26,35,Kuat,Bawah
g06-050j-s00-00.png,80.24,31.47,23,40,17,Sedang,Tengah
g06-050j-s01-00.png,85.82,33.65,49,45,80,Sedang,Bawah
g06-050j-s01-01.png,81.01,31.77,38,48,79,Sedang,Bawah
g06-050j-s02-00.png,81.72,32.05,36,45,18,Sedang,Tengah
g06-050j-s02-01.png,84.8,33.25,32,49,87,Sedang,Bawah
g06-050j-s02-05.png,84.74,33.23,37,50,72,Sedang,Bawah
g06-050k-s00-00.png,64.85,25.43,50,37,18,Kuat,Atas
g06-050k-s00-01.png,62.59,24.55,54,36,49,Kuat,Atas
g06-050k-s01-00.png,62.7,24.59,46,34,58,Kuat,Bawah
g06-050k-s01-01.png,62.46,24.49,48,40,41,Kuat,Tengah
g06-050k-s02-01.png,63.98,25.09,43,34,32,Kuat,Atas
g06-050k-s02-02.png,62.68,24.58,45,0,94,Kuat,Bawah
g06-050k-s02-03.png,61.9,24.27,47,34,52,Kuat,Bawah
g06-050k-s02-04.png,64.69,25.37,43,39,42,Kuat,Tengah
g06-050k-s02-05.png,65.66,25.75,61,37,42,Kuat,Atas
g06-050l-s02-00.png,105.75,41.47,39,28,27,Ringan,Atas
g06-050l-s02-03.png,107.23,42.05,34,32,58,Ringan,Bawah
g06-050l-s02-04.png,108.67,42.62,64,29,49,Ringan,Atas
g06-050m-s01-00.png,82.41,32.32,42,27,46,Sedang,Bawah
g06-050m-s02-01.png,84.41,33.1,47,28,52,Sedang,Bawah
g06-050m-s02-03.png,82.89,32.51,53,29,49,Sedang,Atas
g06-050m-s02-04.png,81.71,32.04,42,27,44,Sedang,Bawah
g06-050n-s00-00.png,112.59,44.15,48,53,26,Ringan,Atas
g06-050n-s02-02.png,113.24,44.41,56,48,64,Ringan,Bawah
g06-050n-s02-05.png,109.29,42.86,42,48,62,Ringan,Bawah
g06-050n-s02-06.png,110.08,43.17,38,48,46,Ringan,Tengah
g06-050o-s00-02.png,101.09,39.64,42,29,58,Sedang,Bawah
g06-050o-s02-00.png,105.9,41.53,41,33,34,Ringan,Atas
g06-050r-s01-01.png,86.57,33.95,20,30,62,Sedang,Bawah
g06-089-s00-01.png,118.12,46.32,32,18,25,Ringan,Atas
g06-089-s01-03.png,120,47.06,35,24,34,Ringan,Atas
g06-089-s02-01.png,119.75,46.96,33,1,51,Ringan,Atas
g06-093-s00-02.png,120.37,47.2,29,23,32,Ringan,Bawah
g06-093-s00-03.png,119.39,46.82,28,20,23,Ringan,Atas
g06-093-s00-04.png,121.02,47.46,30,22,22,Ringan,Atas
g06-093-s01-02.png,119.31,46.79,35,20,22,Ringan,Atas
g06-096-s00-00.png,119.56,46.89,33,20,30,Ringan,Atas
g06-096-s03-00.png,116.03,45.5,30,15,27,Ringan,Atas
g06-101-s00-00.png,120.62,47.3,32,25,26,Ringan,Atas
g06-101-s01-00.png,117.63,46.13,28,19,26,Ringan,Atas
g06-101-s02-00.png,118.49,46.47,28,22,21,Ringan,Atas
g06-105-s01-01.png,115.87,45.44,30,19,28,Ringan,Atas
g06-109-s00-03.png,120.46,47.24,30,21,31,Ringan,Bawah
g06-115-s00-01.png,117,45.88,29,16,26,Ringan,Atas
g06-115-s00-02.png,119.44,46.84,25,20,24,Ringan,Tengah
g06-115-s01-01.png,119.73,46.95,35,14,41,Ringan,Atas
h05-012-s00-00.png,103.77,40.69,28,23,39,Ringan,Bawah
h05-012-s01-03.png,103.29,40.51,32,27,39,Ringan,Bawah
h06-000-s00-04.png,117.83,46.21,33,14,28,Ringan,Atas
h06-003-s00-00.png,119.23,46.76,36,20,28,Ringan,Atas
h06-003-s00-02.png,121.34,47.58,10,33,21,Ringan,Tengah
h06-003-s01-02.png,120.67,47.32,11,19,38,Ringan,Bawah
h06-003-s02-03.png,117.86,46.22,36,18,28,Ringan,Atas
h06-079-s00-00.png,116.72,45.77,67,45,76,Ringan,Bawah
h06-079-s00-04.png,122.84,48.17,44,42,51,Ringan,Tengah
h06-079-s00-06.png,119.23,46.76,57,1,117,Ringan,Bawah
h06-082-s01-00.png,122.16,47.91,55,48,65,Ringan,Bawah
h06-085-s00-00.png,122.58,48.07,67,50,42,Ringan,Atas
h06-085-s00-02.png,123.3,48.35,63,46,62,Ringan,Tengah
h06-085-s01-02.png,124.22,48.71,56,47,78,Ringan,Bawah
h06-085-s02-01.png,122.57,48.07,52,55,65,Ringan,Bawah
h06-089-s00-05.png,120.46,47.24,62,48,61,Ringan,Tengah
h06-089-s01-00.png,119.61,46.91,64,44,58,Ringan,Atas
h06-089-s01-01.png,121.92,47.81,50,52,58,Ringan,Tengah
h06-089-s01-02.png,120.42,47.22,44,43,50,Ringan,Tengah
h06-089-s01-03.png,120.84,47.39,68,53,80,Ringan,Bawah
h06-089-s01-04.png,116.91,45.85,53,53,64,Ringan,Bawah
h06-092-s00-01.png,119.47,46.85,59,44,79,Ringan,Bawah
h06-092-s01-00.png,118.03,46.29,64,48,22,Ringan,Atas
h06-092-s02-01.png,122,47.84,58,45,59,Ringan,Tengah
h06-092-s02-03.png,119.22,46.75,56,52,48,Ringan,Tengah
h06-096-s00-04.png,120.21,47.14,59,47,102,Ringan,Bawah
h06-096-s00-05.png,118.81,46.59,63,42,88,Ringan,Bawah
h06-096-s00-06.png,119.55,46.88,48,54,86,Ringan,Bawah
j06-000-s02-02.png,122.34,47.98,56,44,65,Ringan,Bawah
j06-000-s03-02.png,119.59,46.9,45,43,47,Ringan,Tengah
j06-000-s03-03.png,119.54,46.88,49,47,66,Ringan,Bawah
j06-000-s03-04.png,119.99,47.05,47,49,59,Ringan,Bawah
j06-005-s00-01.png,117.56,46.1,43,56,52,Ringan,Tengah
j06-005-s00-02.png,118.28,46.38,63,48,43,Ringan,Atas
j06-005-s00-05.png,123.7,48.51,62,58,24,Ringan,Atas
j06-005-s01-02.png,122.55,48.06,54,42,76,Ringan,Bawah
j06-005-s01-03.png,122.08,47.87,45,51,46,Ringan,Tengah
j06-008-s00-00.png,118.97,46.65,49,44,47,Ringan,Tengah
j06-008-s03-01.png,120.33,47.19,54,45,73,Ringan,Bawah
j06-008-s04-00.png,120.79,47.37,63,46,24,Ringan,Atas
j06-008-s04-01.png,119.68,46.93,50,45,46,Ringan,Tengah
j06-008-s04-02.png,120.03,47.07,47,50,89,Ringan,Bawah
j06-014-s00-00.png,118.25,46.37,61,42,62,Ringan,Bawah
j06-014-s00-04.png,118.12,46.32,70,46,37,Ringan,Atas
j06-014-s02-02.png,116.66,45.75,41,46,7,Ringan,Atas
j06-018-s00-00.png,110.48,43.33,55,32,10,Ringan,Atas
j06-018-s00-01.png,111.21,43.61,54,39,38,Ringan,Atas
j06-018-s00-03.png,111.41,43.69,53,37,69,Ringan,Bawah
j06-018-s01-01.png,111.39,43.68,64,39,43,Ringan,Atas
j06-018-s01-03.png,112.14,43.98,60,42,74,Ringan,Bawah
j06-022-s00-01.png,110.37,43.28,76,35,37,Ringan,Atas
j06-022-s00-02.png,112.07,43.95,76,33,85,Ringan,Atas
j06-022-s00-03.png,107.67,42.22,72,39,33,Ringan,Atas
j06-022-s01-00.png,109.84,43.07,71,38,79,Ringan,Atas
j06-022-s01-03.png,107.75,42.25,64,34,62,Ringan,Atas
j06-022-s01-04.png,112.22,44.01,57,37,102,Ringan,Bawah
j06-022-s02-00.png,106.86,41.91,74,36,64,Ringan,Atas
j06-026-s00-02.png,111.98,43.91,67,31,48,Ringan,Atas
j06-026-s00-03.png,111.54,43.74,70,38,51,Ringan,Atas
j06-026-s01-00.png,109.58,42.97,66,39,39,Ringan,Atas
j06-026-s01-01.png,107.85,42.29,46,41,67,Ringan,Bawah
j06-026-s01-03.png,108.86,42.69,55,37,93,Ringan,Bawah
j06-030-s00-00.png,109.72,43.03,63,45,56,Ringan,Atas
j06-030-s00-03.png,108.27,42.46,87,34,44,Ringan,Atas
j06-030-s01-04.png,112.08,43.95,59,40,62,Ringan,Bawah
j06-030-s02-00.png,109.75,43.04,76,40,7,Ringan,Atas
j06-030-s02-01.png,109.29,42.86,66,38,97,Ringan,Bawah
j06-034-s01-01.png,111.78,43.84,60,34,113,Ringan,Bawah
j06-034-s01-04.png,111.61,43.77,83,31,76,Ringan,Atas
j06-034-s01-05.png,108.72,42.64,39,35,52,Ringan,Bawah
j06-034-s02-02.png,113.33,44.44,55,42,84,Ringan,Bawah
j06-051-s00-04.png,113.84,44.64,77,30,92,Ringan,Atas
j06-056-s01-00.png,112,43.92,80,31,40,Ringan,Atas
j06-056-s01-02.png,112.02,43.93,47,34,51,Ringan,Bawah
j06-056-s01-03.png,110.79,43.45,71,41,35,Ringan,Atas
m06-019-s00-00.png,117.72,46.16,30,24,34,Ringan,Bawah
m06-019-s00-01.png,120.67,47.32,27,23,21,Ringan,Atas
m06-019-s05-00.png,115.85,45.43,26,24,34,Ringan,Bawah
m06-019-s07-01.png,118.01,46.28,30,23,21,Ringan,Atas
m06-031-s01-00.png,68.89,27.02,43,33,29,Kuat,Atas
m06-031-s03-00.png,68.05,26.69,29,34,21,Kuat,Tengah
m06-031-s04-00.png,68.06,26.69,33,30,28,Kuat,Tengah
m06-031-s06-00.png,66.65,26.14,37,33,24,Kuat,Atas
m06-031-s06-01.png,68.44,26.84,22,30,32,Kuat,Bawah
m06-031-s09-00.png,67.66,26.53,33,28,40,Kuat,Bawah
m06-031-s09-01.png,68.08,26.7,31,32,39,Kuat,Bawah
m06-042-s00-00.png,72.45,28.41,21,36,33,Kuat,Tengah
m06-042-s00-01.png,69.68,27.33,32,33,17,Kuat,Atas
m06-042-s01-01.png,70.55,27.67,26,34,37,Kuat,Bawah
m06-042-s03-00.png,71.82,28.16,33,32,30,Kuat,Tengah
m06-042-s03-01.png,69.76,27.36,26,34,41,Kuat,Bawah
m06-048-s00-00.png,72.76,28.53,32,37,28,Kuat,Tengah
m06-048-s00-01.png,69.73,27.35,23,36,29,Kuat,Tengah
m06-048-s01-00.png,70.62,27.69,32,28,25,Kuat,Atas
m06-048-s01-01.png,72.73,28.52,30,36,29,Kuat,Tengah
m06-048-s01-02.png,70.76,27.75,31,31,36,Kuat,Tengah
m06-048-s02-01.png,70.44,27.62,28,33,30,Kuat,Tengah
m06-048-s03-00.png,72.66,28.49,32,29,29,Kuat,Tengah
m06-048-s04-00.png,69.59,27.29,30,33,13,Kuat,Atas
m06-048-s05-00.png,70.67,27.71,25,36,18,Kuat,Tengah
m06-048-s06-00.png,69.28,27.17,30,31,29,Kuat,Tengah
m06-048-s06-01.png,69.69,27.33,25,37,21,Kuat,Tengah
m06-056-s00-00.png,63.76,25,27,35,22,Kuat,Tengah
m06-056-s03-00.png,66.6,26.12,27,34,6,Kuat,Atas
m06-056-s05-00.png,64.35,25.24,25,33,17,Kuat,Tengah
m06-056-s06-01.png,66.91,26.24,25,45,34,Kuat,Tengah
m06-056-s07-01.png,67.3,26.39,27,36,5,Kuat,Atas
m06-056-s08-00.png,67.75,26.57,39,30,37,Kuat,Tengah
m06-056-s09-00.png,64.14,25.15,27,32,34,Kuat,Tengah
m06-067-s00-00.png,69.02,27.07,43,34,35,Kuat,Atas
m06-067-s02-00.png,69.75,27.35,28,34,36,Kuat,Tengah
m06-067-s03-00.png,69.95,27.43,27,34,26,Kuat,Tengah
m06-067-s03-01.png,68.87,27.01,34,34,14,Kuat,Atas
m06-067-s04-00.png,69.91,27.42,30,34,23,Kuat,Tengah
m06-067-s05-00.png,70.45,27.63,26,32,29,Kuat,Tengah
m06-067-s06-00.png,69.21,27.14,31,33,3,Kuat,Atas
m06-067-s06-01.png,70.53,27.66,25,26,9,Kuat,Atas
m06-067-s07-00.png,66.16,25.95,20,39,16,Kuat,Tengah
m06-067-s07-01.png,68.86,27,24,34,32,Kuat,Tengah
m06-076-s00-00.png,69.28,27.17,30,36,2,Kuat,Atas
m06-076-s02-00.png,70.23,27.54,27,35,32,Kuat,Tengah
m06-076-s02-01.png,69.14,27.11,29,35,31,Kuat,Tengah
m06-076-s04-00.png,69.7,27.33,32,32,27,Kuat,Tengah
m06-076-s05-00.png,69.4,27.22,36,37,18,Kuat,Atas
m06-076-s05-01.png,67.04,26.29,32,38,39,Kuat,Tengah
m06-076-s05-02.png,68.18,26.74,31,32,25,Kuat,Tengah
m06-083-s00-00.png,70.31,27.57,29,32,12,Kuat,Atas
m06-083-s01-00.png,70.96,27.83,28,34,32,Kuat,Tengah
m06-083-s02-00.png,71.84,28.17,30,35,25,Kuat,Tengah
m06-083-s03-01.png,69.06,27.08,23,34,23,Kuat,Tengah
m06-083-s03-02.png,68.4,26.82,23,34,20,Kuat,Tengah
m06-083-s04-01.png,70.11,27.49,32,32,18,Kuat,Atas
m06-083-s05-01.png,68.49,26.86,28,37,29,Kuat,Tengah
m06-083-s06-00.png,68.81,26.98,30,36,41,Kuat,Bawah
m06-091-s00-00.png,68.16,26.73,42,40,26,Kuat,Atas
m06-091-s01-00.png,69.18,27.13,40,39,29,Kuat,Tengah
m06-091-s01-01.png,69.24,27.15,28,36,35,Kuat,Tengah
m06-091-s01-02.png,67.03,26.29,32,35,41,Kuat,Bawah
m06-091-s04-00.png,67.94,26.64,26,33,29,Kuat,Tengah
m06-091-s04-01.png,67.86,26.61,22,36,25,Kuat,Tengah
m06-091-s05-00.png,67.23,26.36,29,36,26,Kuat,Tengah
m06-091-s05-01.png,66.29,26,29,46,40,Kuat,Tengah
m06-098-s00-00.png,66.47,26.07,20,32,8,Kuat,Tengah
m06-098-s01-00.png,69.71,27.34,31,35,38,Kuat,Tengah
m06-098-s01-01.png,67.71,26.55,37,37,30,Kuat,Tengah
m06-098-s04-00.png,67.32,26.4,24,32,22,Kuat,Tengah
m06-098-s05-00.png,67.74,26.56,23,35,23,Kuat,Tengah
m06-098-s06-01.png,69.28,27.17,40,33,37,Kuat,Tengah
m06-098-s06-02.png,67.94,26.64,34,30,17,Kuat,Atas
m06-106-s00-00.png,68.96,27.04,27,31,25,Kuat,Tengah
m06-106-s00-01.png,70.32,27.58,33,31,39,Kuat,Bawah
m06-106-s00-02.png,68.62,26.91,25,31,41,Kuat,Bawah
m06-106-s01-01.png,69.07,27.09,25,32,24,Kuat,Tengah
m06-106-s02-01.png,68.21,26.75,37,31,29,Kuat,Atas
m06-106-s03-00.png,70.4,27.61,20,41,26,Kuat,Tengah
m06-106-s03-01.png,68.95,27.04,30,35,33,Kuat,Tengah
m06-106-s03-02.png,68.49,26.86,23,34,37,Kuat,Bawah
m06-106-s04-01.png,69.95,27.43,27,33,50,Kuat,Bawah
m06-106-s04-02.png,69.99,27.45,32,34,33,Kuat,Tengah
m06-106-s04-03.png,70.4,27.61,30,34,27,Kuat,Tengah
n02-098-s01-00.png,111,43.53,40,35,50,Ringan,Bawah
n02-098-s01-01.png,115.2,45.18,32,38,59,Ringan,Bawah
n02-098-s04-00.png,120.19,47.13,34,37,51,Ringan,Bawah
n02-098-s04-01.png,122.4,48,44,39,19,Ringan,Atas
n02-104-s01-00.png,92.61,36.32,46,34,25,Sedang,Atas
n02-104-s02-02.png,95.12,37.3,54,38,49,Sedang,Atas
n02-104-s03-00.png,91.51,35.89,27,39,45,Sedang,Bawah
n02-104-s03-02.png,93.75,36.76,56,35,66,Sedang,Bawah
n02-109-s00-01.png,89.09,34.94,61,37,49,Sedang,Atas
n02-109-s03-00.png,88.13,34.56,63,34,47,Sedang,Atas
n02-109-s03-01.png,91.99,36.07,72,39,38,Sedang,Atas
n02-114-s00-00.png,91.65,35.94,18,80,71,Sedang,Bawah
n02-114-s00-01.png,93.81,36.79,59,38,33,Sedang,Atas
n02-114-s02-04.png,93.73,36.76,63,33,48,Sedang,Atas
n02-114-s04-01.png,95.21,37.34,79,45,49,Sedang,Atas
n02-120-s00-00.png,96.69,37.92,57,8,84,Sedang,Atas
n02-120-s00-01.png,96.16,37.71,64,37,17,Sedang,Atas
n02-120-s00-02.png,96.56,37.87,26,76,6,Sedang,Tengah
n02-120-s04-00.png,96.07,37.67,76,28,61,Sedang,Atas
n02-127-s00-00.png,95.11,37.3,63,33,54,Sedang,Atas
n02-127-s00-01.png,94.29,36.98,66,2,94,Sedang,Atas
n02-127-s01-00.png,93.53,36.68,57,32,64,Sedang,Bawah
n02-127-s02-00.png,96.04,37.66,77,30,38,Sedang,Atas
n02-127-s02-01.png,98.14,38.49,65,39,54,Sedang,Atas
n02-127-s03-01.png,94.31,36.98,71,27,21,Sedang,Atas
n02-127-s04-01.png,95.26,37.36,61,32,32,Sedang,Atas
n06-074-s00-00.png,100.7,39.49,29,37,56,Sedang,Bawah
n06-074-s06-01.png,102.44,40.17,43,32,31,Ringan,Atas
n06-082-s08-00.png,100.26,39.32,34,1,135,Sedang,Bawah
n06-082-s08-01.png,99.6,39.06,36,31,22,Sedang,Atas
n06-092-s01-00.png,106.97,41.95,35,32,42,Ringan,Bawah
n06-092-s03-00.png,103.95,40.76,37,33,54,Ringan,Bawah
n06-092-s04-01.png,104.42,40.95,25,34,18,Ringan,Tengah
n06-092-s05-01.png,105.86,41.51,37,29,39,Ringan,Tengah
n06-100-s00-01.png,100.71,39.49,29,49,34,Sedang,Tengah
n06-100-s04-00.png,101.77,39.91,47,35,42,Sedang,Atas
n06-100-s04-01.png,99.8,39.14,29,37,63,Sedang,Bawah
n06-100-s08-00.png,97.88,38.38,29,2,65,Sedang,Bawah
n06-100-s09-01.png,100.34,39.35,37,34,45,Sedang,Bawah
n06-111-s00-00.png,99.22,38.91,43,39,24,Sedang,Atas
n06-111-s03-00.png,104.53,40.99,34,34,62,Ringan,Bawah
n06-111-s03-01.png,99.06,38.85,47,32,52,Sedang,Bawah
n06-111-s06-01.png,104.08,40.82,42,32,57,Ringan,Bawah
n06-119-s00-01.png,102.98,40.38,33,33,60,Ringan,Bawah
n06-123-s00-00.png,99.3,38.94,40,31,40,Sedang,Tengah
n06-123-s01-00.png,107.3,42.08,36,29,46,Ringan,Bawah
n06-123-s02-00.png,104.88,41.13,48,25,55,Ringan,Bawah
n06-123-s03-02.png,104.98,41.17,29,41,36,Ringan,Tengah
n06-128-s00-01.png,101.75,39.9,27,31,36,Sedang,Bawah
n06-128-s01-00.png,102.17,40.07,37,35,27,Ringan,Tengah
n06-128-s01-01.png,101.46,39.79,39,34,52,Sedang,Bawah
n06-128-s01-02.png,102.51,40.2,33,33,27,Ringan,Tengah
n06-128-s02-00.png,101.24,39.7,34,32,30,Sedang,Tengah
n06-133-s01-01.png,105.68,41.44,33,36,71,Ringan,Bawah
n06-133-s01-02.png,101.72,39.89,30,32,53,Sedang,Bawah
n06-133-s03-00.png,104.49,40.98,41,28,50,Ringan,Bawah
n06-133-s04-00.png,101.37,39.75,39,30,58,Sedang,Bawah
n06-133-s04-01.png,101.64,39.86,24,27,46,Sedang,Bawah
n06-133-s05-02.png,104.46,40.96,35,27,53,Ringan,Bawah
n06-140-s02-01.png,100.91,39.57,33,29,53,Sedang,Bawah
n06-140-s05-02.png,100.33,39.35,43,29,43,Sedang,Tengah
n06-148-s01-00.png,122.14,47.9,27,24,26,Ringan,Tengah
n06-148-s02-02.png,123.51,48.44,31,25,26,Ringan,Atas
n06-148-s05-00.png,126.46,49.59,32,19,10,Ringan,Atas
n06-156-s00-00.png,120.21,47.14,28,0,46,Ringan,Atas
n06-156-s01-01.png,116.85,45.82,29,20,28,Ringan,Atas
n06-156-s01-02.png,120.8,47.37,22,22,16,Ringan,Tengah
n06-156-s02-00.png,122.4,48,26,2,33,Ringan,Atas
n06-156-s03-00.png,122.23,47.93,32,25,31,Ringan,Tengah
n06-156-s03-01.png,119.08,46.7,17,23,32,Ringan,Bawah
n06-156-s05-01.png,120.6,47.29,24,20,16,Ringan,Atas
n06-163-s00-00.png,124.11,48.67,27,21,10,Ringan,Atas
n06-163-s04-01.png,120.05,47.08,23,20,29,Ringan,Bawah
n06-169-s00-01.png,125.25,49.12,24,25,27,Ringan,Tengah
n06-169-s00-02.png,120.1,47.1,24,22,22,Ringan,Tengah
n06-169-s02-01.png,120.37,47.2,22,24,5,Ringan,Atas
n06-175-s02-00.png,118.26,46.38,24,28,26,Ringan,Tengah
n06-175-s05-00.png,117.88,46.23,44,23,38,Ringan,Atas
n06-182-s00-01.png,121.19,47.53,22,23,21,Ringan,Tengah
n06-182-s01-01.png,120.42,47.22,21,23,21,Ringan,Tengah
n06-182-s01-04.png,121.39,47.6,19,26,21,Ringan,Tengah
n06-182-s02-00.png,120.69,47.33,39,25,36,Ringan,Atas
n06-182-s02-01.png,118.08,46.31,30,27,24,Ringan,Tengah
n06-186-s00-00.png,123.54,48.45,45,29,26,Ringan,Atas
n06-186-s04-00.png,117.26,45.98,31,24,16,Ringan,Atas
n06-194-s01-00.png,117.15,45.94,37,25,30,Ringan,Atas
n06-194-s03-01.png,114.89,45.05,25,24,11,Ringan,Atas
n06-194-s04-02.png,116.9,45.84,26,23,32,Ringan,Bawah
n06-194-s05-00.png,117.38,46.03,28,27,32,Ringan,Tengah
n06-201-s00-02.png,119.19,46.74,22,25,4,Ringan,Atas
n06-201-s01-01.png,119.36,46.81,25,31,29,Ringan,Tengah
n06-201-s03-00.png,114.73,44.99,20,27,6,Ringan,Atas
p03-057-s04-00.png,125.74,49.31,47,42,42,Ringan,Tengah
p03-087-s01-00.png,103.85,40.73,39,0,45,Ringan,Atas
p03-087-s02-00.png,113.67,44.58,44,57,36,Ringan,Tengah
p03-087-s03-01.png,117.6,46.12,29,40,7,Ringan,Atas
p03-087-s04-00.png,114,44.71,21,47,5,Ringan,Tengah
p03-087-s05-00.png,116.17,45.56,42,35,42,Ringan,Tengah
p03-087-s07-01.png,118.5,46.47,27,35,49,Ringan,Bawah
p03-096-s00-00.png,94.4,37.02,67,40,45,Sedang,Atas
p03-096-s02-00.png,100.04,39.23,49,32,45,Sedang,Atas
p03-096-s03-02.png,105.03,41.19,31,36,53,Ringan,Bawah
p03-096-s04-01.png,106.24,41.66,38,37,51,Ringan,Bawah
p03-096-s05-01.png,108.99,42.74,33,38,16,Ringan,Atas
p03-103-s02-01.png,113.48,44.5,31,34,7,Ringan,Atas
p03-103-s03-00.png,115.75,45.39,30,0,61,Ringan,Bawah
p03-112-s01-00.png,116.06,45.51,31,38,44,Ringan,Bawah
p03-112-s07-01.png,129.02,50.6,35,36,51,Ringan,Bawah
p06-030-s08-00.png,109.48,42.93,66,54,81,Ringan,Bawah
p06-030-s10-01.png,105.64,41.43,68,44,110,Ringan,Bawah
p06-042-s03-01.png,106.71,41.85,71,53,70,Ringan,Tengah
p06-042-s03-03.png,103.27,40.5,66,66,80,Ringan,Bawah
p06-047-s00-00.png,107.71,42.24,61,51,67,Ringan,Tengah
p06-047-s02-00.png,104.74,41.07,91,57,49,Ringan,Atas
p06-047-s02-02.png,102.76,40.3,75,53,72,Ringan,Tengah
p06-047-s02-03.png,102.07,40.03,60,52,62,Ringan,Tengah
p06-047-s03-02.png,100.93,39.58,53,64,64,Sedang,Tengah
p06-052-s00-00.png,109.42,42.91,87,50,104,Ringan,Bawah
p06-052-s00-01.png,105.56,41.4,68,48,61,Ringan,Atas
p06-052-s04-00.png,107.24,42.05,64,37,11,Ringan,Atas
p06-052-s04-01.png,104.61,41.02,87,36,94,Ringan,Atas
p06-058-s01-01.png,107.8,42.27,61,59,20,Ringan,Atas
p06-058-s02-01.png,109.41,42.91,45,75,77,Ringan,Bawah
p06-058-s04-00.png,103.13,40.44,59,48,66,Ringan,Bawah
p06-058-s05-00.png,86.4,33.88,18,1,159,Sedang,Bawah
p06-058-s07-00.png,90.18,35.36,78,44,19,Sedang,Atas
p06-058-s08-00.png,89.46,35.08,100,44,43,Sedang,Atas
p06-058-s08-01.png,87.42,34.28,63,59,44,Sedang,Atas
p06-069-s00-00.png,90.75,35.59,62,49,26,Sedang,Atas
p06-069-s01-01.png,88.67,34.77,57,41,75,Sedang,Bawah
p06-069-s01-02.png,84.39,33.09,75,41,76,Sedang,Atas
p06-069-s04-01.png,85.32,33.46,65,43,88,Sedang,Bawah
p06-069-s05-01.png,84.65,33.2,57,40,67,Sedang,Bawah
p06-088-s01-01.png,83.62,32.79,55,46,100,Sedang,Bawah
p06-088-s02-00.png,84.65,33.2,64,39,68,Sedang,Bawah
p06-088-s02-01.png,83.95,32.92,20,74,14,Sedang,Tengah
p06-088-s04-01.png,84.86,33.28,60,36,62,Sedang,Atas
p06-088-s04-02.png,82,32.16,43,62,39,Sedang,Tengah
p06-088-s06-01.png,82.2,32.24,72,46,70,Sedang,Atas
p06-096-s01-01.png,84.9,33.29,75,38,63,Sedang,Atas
p06-096-s02-01.png,83.56,32.77,53,0,109,Sedang,Bawah
p06-096-s02-02.png,83.69,32.82,54,46,14,Sedang,Atas
p06-096-s03-02.png,84.88,33.29,60,56,62,Sedang,Tengah
p06-096-s04-01.png,83.68,32.82,58,5,91,Sedang,Atas
p06-096-s05-00.png,86.84,34.05,77,43,10,Sedang,Atas
p06-096-s06-00.png,81.17,31.83,95,53,51,Sedang,Atas
p06-104-s00-00.png,86.95,34.1,69,47,51,Sedang,Atas
