Nama File,Rerata,Persentase,Zona Atas,Zona Tengah,Zona Bawah,Tekanan Tulisan,Dominasi Zona
a02-024-s01-03.png,117.49,46.07,38,29,33,Ringan,Tengah
a02-024-s01-04.png,117.12,45.93,30,32,27,Ringan,Tengah
a02-027-s00-00.png,119.19,46.74,20,49,23,Ringan,Tengah
a02-027-s00-01.png,119.74,46.96,35,43,37,Ringan,Tengah
a02-027-s00-02.png,120.98,47.44,41,22,17,Ringan,Atas
a02-027-s01-00.png,118.02,46.28,31,35,33,Ringan,Tengah
a02-027-s01-01.png,117.24,45.98,44,36,31,Ringan,Tengah
a02-027-s01-02.png,116.15,45.55,55,40,28,Ringan,Atas
a02-027-s02-00.png,116.24,45.58,35,30,20,Ringan,Tengah
a02-027-s02-01.png,115.31,45.22,38,36,11,Ringan,Atas
a02-027-s03-00.png,118.63,46.52,38,25,27,Ringan,Atas
a02-027-s03-01.png,116.37,45.64,48,3,68,Ringan,Bawah
a02-027-s03-02.png,117.93,46.25,35,36,36,Ringan,Tengah
a02-027-s03-03.png,115.49,45.29,41,28,25,Ringan,Atas
a02-027-s03-04.png,114.69,44.98,26,4,45,Ringan,Bawah
a02-032-s00-00.png,118.55,46.49,46,32,10,Ringan,Atas
a02-032-s00-01.png,119.63,46.91,30,28,9,Ringan,Atas
a02-032-s01-00.png,121.89,47.8,37,22,34,Ringan,Tengah
a02-032-s01-01.png,119.51,46.87,29,42,29,Ringan,Tengah
a02-032-s01-02.png,124.61,48.87,25,13,37,Ringan,Bawah
a02-032-s02-00.png,120.72,47.34,40,35,29,Ringan,Tengah
a02-032-s02-01.png,119.09,46.7,42,0,55,Ringan,Atas
a02-032-s03-00.png,122.21,47.93,23,8,56,Ringan,Bawah
a02-032-s03-01.png,116.51,45.69,42,26,31,Ringan,Atas
a02-032-s03-02.png,117.78,46.19,41,38,24,Ringan,Tengah
a02-037-s00-00.png,80.5,31.57,35,34,34,Sedang,Tengah
a02-037-s00-01.png,77.05,30.22,41,41,53,Sedang,Tengah
a02-037-s00-02.png,77.49,30.39,44,36,38,Sedang,Tengah
a02-037-s00-03.png,79.21,31.06,31,36,5,Sedang,Atas
a02-037-s01-00.png,76.21,29.89,30,39,49,Kuat,Bawah
a02-037-s02-00.png,75.91,29.77,38,29,6,Kuat,Atas
a02-037-s02-01.png,75.56,29.63,40,34,48,Kuat,Tengah
a02-037-s02-02.png,75.91,29.77,33,33,50,Kuat,Bawah
a02-037-s02-03.png,75.21,29.49,34,36,35,Kuat,Tengah
a02-037-s03-00.png,74.7,29.29,7,1,65,Kuat,Bawah
a02-037-s03-01.png,74.03,29.03,41,34,39,Kuat,Tengah
a02-037-s03-02.png,77.36,30.34,40,35,55,Sedang,Bawah
a02-037-s03-03.png,76.34,29.94,45,34,42,Kuat,Tengah
a02-042-s00-00.png,77.49,30.39,39,36,43,Sedang,Tengah
a02-042-s00-01.png,80.54,31.58,25,36,51,Sedang,Bawah
a02-042-s01-00.png,77.66,30.45,26,0,43,Sedang,Bawah
a02-042-s01-01.png,76.35,29.94,32,36,53,Kuat,Bawah
a02-042-s01-02.png,77.06,30.22,26,45,35,Sedang,Tengah
a02-042-s01-03.png,77.99,30.58,32,37,53,Sedang,Bawah
a02-042-s01-04.png,75.83,29.74,32,34,36,Kuat,Tengah
a02-042-s02-00.png,76.6,30.04,27,37,14,Sedang,Tengah
a02-042-s02-01.png,74.33,29.15,33,37,14,Kuat,Tengah
a02-042-s02-02.png,75.24,29.51,25,40,5,Kuat,Tengah
a02-090-s00-00.png,76.83,30.13,75,35,57,Sedang,Atas
a02-090-s00-01.png,77.94,30.56,35,32,44,Sedang,Tengah
a02-090-s00-02.png,78.04,30.6,47,35,42,Sedang,Tengah
a02-090-s01-00.png,79.78,31.29,15,48,57,Sedang,Bawah
a02-090-s01-01.png,75.92,29.77,26,41,36,Kuat,Tengah
a02-090-s01-02.png,78.34,30.72,32,38,56,Sedang,Bawah
a02-090-s01-03.png,74.44,29.19,41,43,50,Kuat,Tengah
a02-090-s01-04.png,75.35,29.55,38,42,24,Kuat,Tengah
a02-093-s00-00.png,79.59,31.21,4,11,55,Sedang,Bawah
a02-093-s01-00.png,78.75,30.88,31,29,36,Sedang,Tengah
a02-093-s01-01.png,76.36,29.95,33,32,56,Kuat,Bawah
a02-093-s01-02.png,76.22,29.89,33,31,51,Kuat,Bawah
a02-093-s02-00.png,74.93,29.38,32,30,8,Kuat,Atas
a02-093-s02-01.png,76.73,30.09,31,36,45,Sedang,Tengah
a02-093-s02-02.png,76.12,29.85,28,42,40,Kuat,Tengah
a02-093-s02-03.png,74.16,29.08,24,31,39,Kuat,Bawah
a02-093-s03-00.png,74.51,29.22,23,35,38,Kuat,Tengah
a02-093-s03-01.png,74.97,29.4,30,39,36,Kuat,Tengah
a02-093-s03-02.png,76.25,29.9,32,37,27,Kuat,Tengah
a02-093-s03-03.png,75.09,29.45,26,34,21,Kuat,Tengah
a02-098-s00-00.png,76.65,30.06,28,38,65,Sedang,Bawah
a02-098-s00-01.png,74.62,29.26,29,31,39,Kuat,Tengah
a02-098-s01-00.png,77.44,30.37,27,39,55,Sedang,Bawah
a02-098-s01-01.png,78.01,30.59,31,35,52,Sedang,Bawah
a02-098-s01-02.png,77.52,30.4,38,34,55,Sedang,Bawah
a02-098-s01-03.png,77.22,30.28,26,39,33,Sedang,Tengah
a02-098-s02-00.png,77.82,30.52,30,36,37,Sedang,Tengah
a02-098-s02-01.png,76.46,29.98,34,36,56,Kuat,Bawah
a02-098-s02-02.png,74.78,29.33,37,37,40,Kuat,Tengah
a02-098-s02-03.png,76.97,30.18,32,37,46,Sedang,Tengah
a02-098-s02-04.png,78.46,30.77,34,40,29,Sedang,Tengah
a02-102-s00-00.png,114.22,44.79,40,30,66,Ringan,Bawah
a02-102-s00-01.png,113.24,44.41,35,32,52,Ringan,Bawah
a02-102-s00-02.png,116.7,45.76,41,30,58,Ringan,Bawah
a02-102-s00-03.png,113.77,44.62,40,27,47,Ringan,Bawah
a02-102-s00-04.png,117.62,46.13,33,29,64,Ringan,Bawah
a02-102-s01-00.png,113.11,44.36,33,27,50,Ringan,Bawah
a02-102-s01-01.png,111.44,43.7,45,29,43,Ringan,Tengah
a02-102-s02-00.png,113.67,44.58,44,27,46,Ringan,Tengah
a02-102-s02-01.png,112.53,44.13,40,29,65,Ringan,Bawah
a02-102-s02-02.png,112.38,44.07,46,31,65,Ringan,Bawah
a02-102-s02-03.png,113.54,44.53,48,27,38,Ringan,Atas
a02-106-s00-00.png,114.9,45.06,35,30,49,Ringan,Bawah
a02-106-s00-01.png,112.51,44.12,40,28,51,Ringan,Bawah
a02-106-s00-02.png,113.83,44.64,33,38,43,Ringan,Tengah
a02-106-s00-03.png,112.03,43.93,31,29,61,Ringan,Bawah
a02-106-s01-00.png,109.92,43.11,30,31,52,Ringan,Bawah
a02-106-s02-00.png,108.37,42.5,41,26,48,Ringan,Bawah
a02-106-s02-01.png,112.99,44.31,39,30,39,Ringan,Tengah
a02-106-s02-02.png,115.91,45.45,37,31,46,Ringan,Tengah
a02-106-s03-00.png,111.43,43.7,47,30,37,Ringan,Atas
a02-106-s03-01.png,111.89,43.88,41,25,63,Ringan,Bawah
a02-106-s03-02.png,111.74,43.82,45,38,46,Ringan,Tengah
a02-111-s00-00.png,116.34,45.62,49,32,63,Ringan,Bawah
a02-111-s00-01.png,115.15,45.16,37,27,45,Ringan,Bawah
a02-111-s02-00.png,115.77,45.4,38,45,40,Ringan,Tengah
a02-111-s02-01.png,114.39,44.86,46,33,42,Ringan,Tengah
a02-111-s02-02.png,110.49,43.33,37,35,50,Ringan,Tengah
a02-111-s02-03.png,112.8,44.24,50,27,5,Ringan,Atas
a02-111-s03-00.png,113.68,44.58,37,30,7,Ringan,Atas
a02-111-s03-01.png,113.05,44.33,47,29,34,Ringan,Atas
a02-111-s03-02.png,113.51,44.51,43,28,39,Ringan,Tengah
a02-111-s03-03.png,112.37,44.07,40,29,59,Ringan,Bawah
a02-111-s03-04.png,111.29,43.64,38,34,43,Ringan,Tengah
a02-111-s03-05.png,116.08,45.52,4,0,78,Ringan,Bawah
a02-124-s00-00.png,117.54,46.09,47,34,50,Ringan,Tengah
a02-124-s00-01.png,117.58,46.11,35,38,48,Ringan,Tengah
a02-124-s00-02.png,116.71,45.77,38,48,21,Ringan,Tengah
a02-124-s00-03.png,115.74,45.39,32,34,66,Ringan,Bawah
a02-124-s00-04.png,116.48,45.68,36,27,15,Ringan,Atas
a02-124-s00-05.png,114.9,45.06,50,20,8,Ringan,Atas
a03-047-s00-00.png,117.34,46.02,24,39,50,Ringan,Bawah
a03-047-s00-01.png,116.25,45.59,44,34,43,Ringan,Tengah
a03-047-s00-02.png,115.28,45.21,44,30,70,Ringan,Bawah
a03-047-s00-03.png,115.72,45.38,34,32,39,Ringan,Tengah
a03-047-s01-00.png,119.7,46.94,6,26,33,Ringan,Bawah
a03-047-s01-01.png,115.26,45.2,44,30,43,Ringan,Tengah
a03-047-s01-02.png,113.04,44.33,41,30,53,Ringan,Bawah
a03-047-s01-03.png,113.09,44.35,38,38,57,Ringan,Bawah
a03-047-s01-04.png,113.89,44.66,33,42,41,Ringan,Tengah
a03-047-s01-05.png,112.69,44.19,41,28,41,Ringan,Tengah
a03-047-s01-06.png,111.92,43.89,34,31,53,Ringan,Bawah
a03-047-s01-07.png,111.93,43.89,27,33,59,Ringan,Bawah
a03-050-s00-00.png,75.04,29.43,34,30,33,Kuat,Tengah
a03-050-s00-01.png,73.94,29,33,21,36,Kuat,Tengah
a03-050-s00-02.png,75.35,29.55,34,24,18,Kuat,Atas
a03-050-s00-03.png,80.14,31.43,26,21,25,Sedang,Tengah
a03-050-s01-00.png,78.47,30.77,28,27,27,Sedang,Tengah
a03-050-s01-01.png,76.63,30.05,17,30,17,Sedang,Tengah
a03-050-s02-00.png,75.18,29.48,23,30,9,Kuat,Tengah
a03-050-s02-01.png,76.19,29.88,35,23,23,Kuat,Atas
a03-050-s02-02.png,78.81,30.91,37,23,17,Sedang,Atas
a03-050-s02-03.png,81.18,31.84,17,25,34,Sedang,Bawah
a03-071-s00-00.png,79.55,31.2,24,20,22,Sedang,Tengah
a03-071-s00-01.png,82.37,32.3,26,22,9,Sedang,Atas
a03-071-s00-02.png,83.95,32.92,36,23,27,Sedang,Atas
a03-071-s00-03.png,81.57,31.99,26,24,22,Sedang,Tengah
a03-071-s00-04.png,88.14,34.56,32,27,29,Sedang,Tengah
a03-071-s00-05.png,83.28,32.66,37,28,21,Sedang,Atas
a03-071-s00-06.png,85.42,33.5,27,28,21,Sedang,Tengah
a03-071-s00-07.png,88.39,34.66,37,29,26,Sedang,Tengah
a03-071-s00-08.png,84.15,33,27,25,26,Sedang,Tengah
a03-073-s00-00.png,88.7,34.78,34,27,14,Sedang,Atas
a03-073-s00-01.png,86.26,33.83,32,25,28,Sedang,Tengah
a03-073-s00-02.png,91.67,35.95,38,18,12,Sedang,Atas
a03-073-s01-00.png,90.76,35.59,30,19,15,Sedang,Atas
a03-073-s01-01.png,93.25,36.57,17,25,26,Sedang,Tengah
a03-073-s01-02.png,91.74,35.98,30,25,9,Sedang,Atas
a03-073-s01-03.png,87.84,34.45,23,24,20,Sedang,Tengah
a03-073-s01-04.png,88.3,34.63,31,23,20,Sedang,Atas
a03-073-s02-00.png,89.51,35.1,23,25,17,Sedang,Tengah
a03-073-s02-01.png,87.88,34.46,26,24,19,Sedang,Tengah
a03-073-s02-02.png,90.73,35.58,35,23,28,Sedang,Tengah
a03-073-s02-03.png,88.44,34.68,30,24,17,Sedang,Atas
a03-073-s02-04.png,88.03,34.52,14,24,8,Sedang,Tengah
a03-080-s00-00.png,93.64,36.72,29,20,18,Sedang,Atas
a03-080-s00-01.png,94.28,36.97,32,22,21,Sedang,Atas
a03-080-s00-02.png,96.4,37.8,16,21,24,Sedang,Tengah
a03-080-s00-03.png,96.12,37.69,22,27,9,Sedang,Tengah
a03-080-s00-04.png,95.76,37.55,22,21,24,Sedang,Tengah
a03-080-s00-05.png,90.93,35.66,28,24,12,Sedang,Atas
a03-080-s01-00.png,91.99,36.07,21,27,6,Sedang,Tengah
a03-080-s01-01.png,88.57,34.73,30,20,14,Sedang,Atas
a03-080-s01-02.png,95.03,37.27,24,24,30,Sedang,Tengah
a03-080-s01-03.png,92.25,36.18,29,29,21,Sedang,Tengah
a03-080-s01-04.png,91.73,35.97,21,28,9,Sedang,Tengah
a03-089-s00-00.png,93.4,36.63,29,28,24,Sedang,Tengah
a03-089-s00-01.png,93.84,36.8,20,36,45,Sedang,Bawah
a03-089-s00-02.png,100.11,39.26,30,24,8,Sedang,Atas
a03-089-s00-03.png,95.74,37.55,2,1,47,Sedang,Bawah
a05-000-s00-00.png,89.28,35.01,34,29,20,Sedang,Tengah
a05-000-s00-01.png,91.24,35.78,30,27,25,Sedang,Tengah
a05-000-s00-02.png,91.48,35.87,26,30,10,Sedang,Tengah
a05-000-s00-03.png,96.35,37.78,23,27,2,Sedang,Atas
a05-000-s01-00.png,93.55,36.69,23,29,12,Sedang,Tengah
a05-000-s01-01.png,95.61,37.49,34,0,61,Sedang,Bawah
a05-000-s01-02.png,91.88,36.03,19,31,6,Sedang,Tengah
a05-000-s02-00.png,93.59,36.7,21,29,6,Sedang,Tengah
a05-000-s02-01.png,94.15,36.92,30,33,14,Sedang,Tengah
a05-000-s02-02.png,96.04,37.66,29,29,7,Sedang,Atas
a05-013-s00-00.png,100.62,39.46,29,24,19,Sedang,Tengah
a05-013-s00-01.png,94.03,36.87,15,27,8,Sedang,Tengah
a05-013-s01-00.png,102.42,40.16,32,21,10,Ringan,Atas
a05-013-s01-01.png,97.65,38.29,29,25,22,Sedang,Tengah
a05-013-s01-02.png,98.94,38.8,21,4,59,Sedang,Bawah
a05-013-s01-03.png,100.67,39.48,30,23,24,Sedang,Tengah
a05-013-s02-00.png,100.16,39.28,5,55,4,Sedang,Tengah
a05-013-s02-01.png,97.27,38.15,30,0,41,Sedang,Atas
a05-013-s02-02.png,95.69,37.53,25,26,20,Sedang,Tengah
a05-013-s02-03.png,102.19,40.07,33,21,22,Ringan,Atas
a05-013-s02-04.png,96.89,38,19,41,5,Sedang,Tengah
a05-017-s00-00.png,105.01,41.18,24,24,14,Ringan,Tengah
a05-017-s00-01.png,98.83,38.76,41,19,25,Sedang,Atas
a05-017-s01-00.png,105.21,41.26,29,23,8,Ringan,Atas
a05-017-s02-00.png,99.99,39.21,26,23,18,Sedang,Tengah
a05-017-s02-01.png,101.17,39.67,29,21,9,Sedang,Atas
a05-017-s02-02.png,95.33,37.38,21,0,45,Sedang,Bawah
a05-017-s02-03.png,96.13,37.7,28,26,13,Sedang,Atas
a05-017-s02-04.png,101.44,39.78,19,26,7,Sedang,Tengah
a05-017-s03-00.png,84.51,33.14,0,41,10,Sedang,Tengah
a05-017-s03-01.png,97.4,38.2,19,26,26,Sedang,Tengah
a05-017-s03-02.png,98.75,38.73,29,28,15,Sedang,Tengah
a05-017-s03-03.png,99.53,39.03,7,26,17,Sedang,Tengah
a05-022-s00-00.png,96.82,37.97,31,20,12,Sedang,Atas
a05-022-s00-01.png,101.99,40,29,30,19,Ringan,Tengah
a05-022-s00-02.png,100.82,39.54,18,20,16,Sedang,Tengah
a05-022-s00-03.png,100.46,39.4,13,23,16,Sedang,Tengah
a05-022-s01-00.png,99.95,39.2,3,46,5,Sedang,Tengah
a05-022-s01-01.png,97.38,38.19,30,19,24,Sedang,Tengah
a05-022-s01-02.png,98.01,38.44,24,30,9,Sedang,Tengah
a05-022-s01-03.png,102.4,40.16,22,21,14,Ringan,Tengah
a05-022-s01-04.png,100.71,39.49,28,27,30,Sedang,Tengah
a05-022-s01-05.png,106.42,41.73,24,23,15,Ringan,Tengah
a05-025-s00-00.png,96.91,38,20,23,17,Sedang,Tengah
a05-025-s00-01.png,99.24,38.92,34,31,16,Sedang,Atas
a05-025-s00-02.png,93.91,36.83,27,26,9,Sedang,Atas
a05-025-s00-03.png,97.74,38.33,34,27,9,Sedang,Atas
a05-025-s01-00.png,98.53,38.64,24,25,19,Sedang,Tengah
a05-025-s01-01.png,96.38,37.8,27,4,63,Sedang,Bawah
a05-025-s01-02.png,97.51,38.24,19,31,19,Sedang,Tengah
a05-025-s01-03.png,93.66,36.73,38,29,12,Sedang,Atas
a05-025-s02-00.png,97.01,38.04,28,27,24,Sedang,Tengah
a05-025-s02-01.png,94.94,37.23,26,26,34,Sedang,Tengah
a05-025-s02-02.png,91.96,36.06,27,20,9,Sedang,Atas
a05-029-s00-00.png,100.27,39.32,41,25,15,Sedang,Atas
a05-029-s00-01.png,97.74,38.33,18,28,8,Sedang,Tengah
a05-029-s01-00.png,103.88,40.74,33,18,30,Ringan,Tengah
a05-029-s01-01.png,106.54,41.78,22,29,23,Ringan,Tengah
a05-029-s01-02.png,100.24,39.31,22,25,8,Sedang,Tengah
a05-029-s02-00.png,100.88,39.56,30,20,14,Sedang,Atas
a05-029-s02-01.png,105.3,41.29,25,24,17,Ringan,Tengah
a05-029-s02-02.png,101.24,39.7,24,25,9,Sedang,Atas
a05-029-s02-03.png,101.31,39.73,25,26,14,Sedang,Tengah
a05-029-s02-04.png,99.88,39.17,21,26,24,Sedang,Tengah
a05-029-s03-00.png,100.6,39.45,43,18,9,Sedang,Atas
a05-029-s03-01.png,96.33,37.78,21,29,25,Sedang,Tengah
a05-029-s03-02.png,97.31,38.16,19,26,2,Sedang,Tengah
a05-039-s00-00.png,103.05,40.41,40,22,19,Ringan,Atas
a05-039-s00-01.png,102.12,40.05,28,24,30,Ringan,Tengah
a05-039-s00-02.png,103.56,40.61,31,19,6,Ringan,Atas
a05-039-s01-00.png,99.32,38.95,30,17,15,Sedang,Atas
a05-039-s01-01.png,102.89,40.35,38,19,25,Ringan,Atas
a05-039-s01-02.png,107.93,42.33,20,16,4,Ringan,Atas
a05-039-s02-00.png,106.41,41.73,23,27,30,Ringan,Tengah
a05-039-s02-01.png,104.89,41.13,25,24,18,Ringan,Tengah
a05-039-s02-02.png,100.58,39.44,28,25,23,Sedang,Tengah
a05-039-s02-03.png,100.74,39.51,33,1,45,Sedang,Atas
a05-039-s02-04.png,102.58,40.23,33,20,24,Ringan,Atas
a05-039-s03-00.png,107.58,42.19,20,28,19,Ringan,Tengah
a05-039-s03-01.png,99.94,39.19,30,24,25,Sedang,Tengah
a05-039-s03-02.png,98.77,38.73,33,22,24,Sedang,Atas
a05-044-s00-00.png,106.29,41.68,19,31,11,Ringan,Tengah
a05-044-s00-02.png,108.34,42.49,28,20,24,Ringan,Tengah
a05-044-s00-03.png,107.65,42.22,23,27,33,Ringan,Tengah
a05-044-s00-04.png,102.98,40.38,35,22,20,Ringan,Atas
a05-044-s00-05.png,102.71,40.28,29,26,10,Ringan,Atas
a05-044-s01-00.png,98.88,38.78,20,30,12,Sedang,Tengah
a05-044-s01-01.png,100.99,39.6,25,29,35,Sedang,Tengah
a05-044-s01-02.png,98.23,38.52,28,25,24,Sedang,Tengah
a05-044-s02-00.png,97.86,38.38,28,28,8,Sedang,Atas
a05-044-s02-01.png,99.03,38.84,26,24,27,Sedang,Tengah
a05-044-s02-02.png,97.23,38.13,17,20,17,Sedang,Tengah
a05-048-s00-00.png,97.68,38.31,30,23,18,Sedang,Atas
a05-048-s00-01.png,106.32,41.69,17,25,12,Ringan,Tengah
a05-048-s00-02.png,101.24,39.7,24,25,13,Sedang,Tengah
a05-048-s01-00.png,101.24,39.7,31,24,11,Sedang,Atas
a05-048-s02-00.png,95.93,37.62,24,23,17,Sedang,Tengah
a05-048-s02-01.png,98.82,38.75,33,25,21,Sedang,Atas
a05-048-s03-00.png,96.47,37.83,28,23,8,Sedang,Atas
a05-048-s03-01.png,96.13,37.7,15,27,14,Sedang,Tengah
a05-048-s03-02.png,100.37,39.36,23,25,25,Sedang,Tengah
a05-048-s03-03.png,97.51,38.24,24,22,22,Sedang,Tengah
a05-048-s03-04.png,91.43,35.85,34,22,21,Sedang,Atas
a05-053-s00-00.png,105.28,41.29,26,25,22,Ringan,Tengah
a05-053-s00-01.png,102.02,40.01,34,25,6,Ringan,Atas
a05-053-s01-00.png,99.96,39.2,31,25,2,Sedang,Atas
a05-053-s01-01.png,105.4,41.33,31,23,20,Ringan,Atas
a05-053-s01-02.png,101.61,39.85,33,25,18,Sedang,Atas
a05-053-s01-03.png,100.54,39.43,23,21,11,Sedang,Atas
a05-053-s02-00.png,98.85,38.76,19,26,13,Sedang,Tengah
a05-053-s02-01.png,97.79,38.35,27,21,31,Sedang,Tengah
a05-053-s02-02.png,102,40,26,24,25,Ringan,Tengah
a05-053-s03-00.png,100.14,39.27,29,21,33,Sedang,Tengah
a05-053-s03-01.png,101.48,39.8,37,22,11,Sedang,Atas
a05-053-s03-02.png,105.65,41.43,17,24,26,Ringan,Tengah
a05-053-s03-03.png,104.58,41.01,26,1,41,Ringan,Bawah
a05-053-s03-04.png,103.77,40.69,29,18,18,Ringan,Atas
a05-058-s00-00.png,107.72,42.24,46,27,18,Ringan,Atas
a05-058-s00-01.png,109.63,42.99,24,0,30,Ringan,Atas
a05-058-s00-02.png,107.93,42.33,44,25,22,Ringan,Atas
a05-058-s01-00.png,114.72,44.99,23,26,16,Ringan,Tengah
a05-058-s01-01.png,112.08,43.95,29,32,18,Ringan,Tengah
a05-058-s01-02.png,115.59,45.33,22,27,7,Ringan,Tengah
a05-058-s01-03.png,111.3,43.65,28,24,7,Ringan,Atas
a05-058-s01-04.png,108.63,42.6,43,24,18,Ringan,Atas
a05-058-s01-05.png,107.63,42.21,13,26,10,Ringan,Tengah
a05-058-s02-00.png,114.96,45.08,35,20,19,Ringan,Atas
a05-058-s02-01.png,112.56,44.14,21,24,4,Ringan,Atas
a05-062-s00-00.png,99.77,39.13,32,26,27,Sedang,Tengah
a05-062-s00-01.png,101.26,39.71,37,29,19,Sedang,Atas
a05-062-s00-02.png,98.81,38.75,27,31,17,Sedang,Tengah
a05-062-s00-03.png,104.57,41.01,22,29,7,Ringan,Tengah
a05-062-s00-04.png,94.68,37.13,136,25,25,Sedang,Atas
a05-062-s00-05.png,89.09,34.94,31,25,26,Sedang,Tengah
a05-062-s00-06.png,90.88,35.64,17,22,21,Sedang,Tengah
a05-062-s01-00.png,86.98,34.11,29,18,28,Sedang,Tengah
a05-062-s01-01.png,91.42,35.85,28,23,26,Sedang,Tengah
a05-062-s01-02.png,88.33,34.64,32,22,21,Sedang,Atas
a05-069-s00-00.png,94.2,36.94,31,22,7,Sedang,Atas
a05-069-s00-01.png,94.85,37.2,22,1,41,Sedang,Bawah
a05-069-s00-02.png,97.77,38.34,25,28,16,Sedang,Tengah
a05-069-s01-00.png,99.56,39.04,20,23,23,Sedang,Tengah
a05-069-s01-01.png,101.41,39.77,23,27,30,Sedang,Tengah
a05-069-s01-02.png,100.05,39.24,31,24,18,Sedang,Atas
a05-069-s02-00.png,99.18,38.89,38,19,18,Sedang,Atas
a05-069-s02-01.png,100.99,39.6,31,23,28,Sedang,Tengah
a05-069-s02-02.png,100.35,39.35,34,25,21,Sedang,Atas
a05-069-s02-03.png,102.85,40.33,40,25,11,Ringan,Atas
a05-069-s02-04.png,97.84,38.37,34,24,29,Sedang,Tengah
a05-069-s02-05.png,101.42,39.77,21,22,12,Sedang,Tengah
a05-073-s00-00.png,100.42,39.38,31,31,12,Sedang,Atas
a05-073-s00-01.png,101.61,39.85,4,38,5,Sedang,Tengah
a05-073-s01-00.png,100.49,39.41,22,35,23,Sedang,Tengah
a05-073-s01-01.png,103.39,40.55,34,26,28,Ringan,Tengah
a05-073-s01-02.png,102.58,40.23,22,32,9,Ringan,Tengah
a05-073-s02-00.png,99.12,38.87,34,27,24,Sedang,Tengah
a05-073-s02-01.png,100.84,39.55,30,29,5,Sedang,Atas
a05-073-s03-00.png,101.18,39.68,32,24,7,Sedang,Atas
a05-073-s03-01.png,99.4,38.98,26,28,16,Sedang,Tengah
a05-073-s03-02.png,104.49,40.98,25,31,19,Ringan,Tengah
a05-073-s04-00.png,101.01,39.61,26,31,10,Sedang,Tengah
a05-073-s04-01.png,102.29,40.11,26,15,8,Ringan,Atas
a05-073-s05-00.png,102.56,40.22,29,34,26,Ringan,Tengah
a05-073-s05-01.png,104.67,41.05,16,30,22,Ringan,Tengah
a05-073-s05-02.png,106.03,41.58,38,24,3,Ringan,Atas
a05-080-s00-00.png,106.68,41.84,32,27,11,Ringan,Atas
a05-080-s00-01.png,112.96,44.3,33,1,43,Ringan,Atas
a05-080-s00-02.png,111.56,43.75,30,24,24,Ringan,Tengah
a05-080-s00-03.png,111.19,43.6,19,22,29,Ringan,Bawah
a05-080-s00-04.png,107.38,42.11,41,23,26,Ringan,Atas
a05-080-s00-05.png,101.99,40,33,25,15,Ringan,Atas
a05-080-s01-00.png,100.68,39.48,2,47,4,Sedang,Tengah
a05-080-s01-01.png,107.46,42.14,19,22,25,Ringan,Tengah
a05-080-s01-02.png,106.79,41.88,30,26,10,Ringan,Atas
a05-080-s02-00.png,101.43,39.78,20,20,19,Sedang,Tengah
a05-080-s02-01.png,106.13,41.62,30,23,5,Ringan,Atas
a05-080-s02-02.png,104.83,41.11,22,22,13,Ringan,Tengah
a05-084-s00-00.png,109.85,43.08,39,24,7,Ringan,Atas
a05-084-s01-00.png,112.64,44.17,1,0,61,Ringan,Bawah
a05-084-s01-01.png,114.09,44.74,21,25,12,Ringan,Tengah
a05-084-s01-02.png,113.19,44.39,28,25,7,Ringan,Atas
a05-084-s02-00.png,112.75,44.22,42,22,6,Ringan,Atas
a05-084-s02-01.png,111.38,43.68,30,25,14,Ringan,Atas
a05-084-s02-02.png,117.12,45.93,24,28,17,Ringan,Tengah
a05-084-s02-03.png,106.88,41.91,24,27,25,Ringan,Tengah
a05-084-s02-04.png,111.53,43.74,37,22,17,Ringan,Atas
a05-084-s03-00.png,108.64,42.6,37,23,24,Ringan,Atas
a05-084-s03-01.png,110.04,43.15,30,26,22,Ringan,Tengah
a05-084-s03-02.png,107.2,42.04,31,26,18,Ringan,Atas
a05-089-s00-00.png,116.04,45.51,26,25,19,Ringan,Tengah
a05-089-s00-01.png,115.01,45.1,27,26,16,Ringan,Tengah
a05-089-s01-00.png,110.39,43.29,24,27,24,Ringan,Tengah
a05-089-s02-00.png,112.61,44.16,35,26,15,Ringan,Atas
a05-089-s02-01.png,112.45,44.1,35,28,46,Ringan,Bawah
a05-089-s02-02.png,110.79,43.45,28,28,14,Ringan,Tengah
a05-089-s02-03.png,108.13,42.4,31,28,22,Ringan,Tengah
a05-089-s02-04.png,113.84,44.64,37,23,28,Ringan,Atas
a05-089-s02-05.png,109.92,43.11,34,28,17,Ringan,Atas
a05-089-s03-00.png,110.96,43.51,27,29,6,Ringan,Atas
a05-089-s03-01.png,110.81,43.45,23,28,14,Ringan,Tengah
a05-089-s03-02.png,112.21,44,30,28,26,Ringan,Tengah
a05-094-s00-00.png,115.29,45.21,26,27,9,Ringan,Atas
a05-094-s00-01.png,112.7,44.2,25,23,16,Ringan,Tengah
a05-094-s01-00.png,118.42,46.44,30,22,20,Ringan,Atas
a05-094-s01-01.png,113.24,44.41,39,26,21,Ringan,Atas
a05-094-s01-02.png,114.85,45.04,18,27,16,Ringan,Tengah
a05-094-s01-03.png,112.47,44.11,27,30,22,Ringan,Tengah
a05-094-s01-04.png,109.86,43.08,33,25,3,Ringan,Atas
a05-094-s02-00.png,110.73,43.42,20,20,19,Ringan,Tengah
a05-094-s02-01.png,111.91,43.89,26,26,11,Ringan,Atas
a05-094-s02-02.png,112.04,43.94,33,28,18,Ringan,Atas
a05-094-s03-00.png,112.02,43.93,15,31,3,Ringan,Tengah
a05-094-s03-01.png,112.54,44.13,44,32,23,Ringan,Atas
